"continent","iso3c","country_region","province_state","ts","confirmed","deaths","recovered","who_region","who_region_code","world_bank_income_group","world_bank_income_group_code","world_bank_income_group_gni_reference_year","world_bank_income_group_release_date","lat","lon"
"Oceania","AUS","Australia","Victoria",2020-02-06,4,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-07,4,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-08,4,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-09,4,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-10,4,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-11,4,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-12,4,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-13,4,0,4,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-14,4,0,4,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-15,4,0,4,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-16,4,0,4,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-17,4,0,4,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-18,4,0,4,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-19,4,0,4,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-20,4,0,4,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-21,4,0,4,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-22,4,0,4,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-23,4,0,4,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-24,4,0,4,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-25,4,0,4,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-26,4,0,4,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-27,4,0,4,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-28,4,0,4,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-02-29,7,0,4,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-01,7,0,4,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-02,9,0,4,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-03,9,0,4,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-04,10,0,4,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-05,10,0,7,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-06,10,0,7,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-07,11,0,7,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-08,11,0,7,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-09,15,0,7,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-10,18,0,7,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-11,21,0,7,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-12,21,0,7,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-13,36,0,8,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-14,49,0,8,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-15,57,0,8,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-16,71,0,8,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-17,94,0,8,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-18,121,0,8,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-19,121,0,8,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-20,121,0,8,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-21,229,0,8,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-22,355,0,70,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-23,355,0,70,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-24,411,0,97,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-25,466,0,97,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Victoria",2020-03-26,520,3,149,"Western Pacific","WPR","High income","WB_HI","2017","2018",-37.8136,144.9631
"Oceania","AUS","Australia","Western Australia",2020-01-22,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-01-23,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-01-24,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-01-25,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-01-26,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-01-27,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-01-28,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-01-29,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-01-30,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-01-31,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-01,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-02,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-03,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-04,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-05,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-06,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-07,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-08,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-09,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-10,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-11,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-12,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-13,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-14,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-15,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-16,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-17,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-18,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-19,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-20,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-21,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-22,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-23,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-24,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-25,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-26,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-27,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-28,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-02-29,2,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-01,2,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-02,2,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-03,2,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-04,2,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-05,3,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-06,3,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-07,3,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-08,3,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-09,4,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-10,6,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-11,9,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-12,9,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-13,14,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-14,17,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-15,17,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-16,28,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-17,31,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-18,35,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-19,52,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-20,64,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-21,90,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-22,120,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-23,140,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-24,175,1,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-25,175,1,1,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","AUS","Australia","Western Australia",2020-03-26,231,2,1,"Western Pacific","WPR","High income","WB_HI","2017","2018",-31.9505,115.8605
"Oceania","NZL","New Zealand",NA,2020-01-22,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-40.9006,174.886
"Oceania","NZL","New Zealand",NA,2020-01-23,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-40.9006,174.886
"Oceania","NZL","New Zealand",NA,2020-01-24,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-40.9006,174.886
"Oceania","NZL","New Zealand",NA,2020-01-25,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-40.9006,174.886
"Oceania","NZL","New Zealand",NA,2020-01-26,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-40.9006,174.886
"Oceania","NZL","New Zealand",NA,2020-01-27,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-40.9006,174.886
"Oceania","NZL","New Zealand",NA,2020-01-28,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-40.9006,174.886
"Oceania","NZL","New Zealand",NA,2020-01-29,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-40.9006,174.886
"Oceania","NZL","New Zealand",NA,2020-01-30,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-40.9006,174.886
"Oceania","NZL","New Zealand",NA,2020-01-31,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-40.9006,174.886
"Oceania","NZL","New Zealand",NA,2020-02-01,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-40.9006,174.886
"Oceania","NZL","New Zealand",NA,2020-02-02,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-40.9006,174.886
"Oceania","NZL","New Zealand",NA,2020-02-03,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-40.9006,174.886
"Oceania","NZL","New Zealand",NA,2020-02-04,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-40.9006,174.886
"Oceania","NZL","New Zealand",NA,2020-02-05,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-40.9006,174.886
"Oceania","NZL","New Zealand",NA,2020-02-06,0,0,0,"Western Pacific","WPR","High income","WB_HI","2017","2018",-40.9006,174.886
